,Open,High,Low,Close,Volume
2025-02-26 16:10:00,594.54,595.32,594.2423,594.78,2300544
2025-02-26 16:05:00,594.6885,596.1432,594.54,595.05,637735
2025-02-26 16:00:00,594.44,595.18,590.29,594.61,1887516
2025-02-26 15:55:00,594.73,594.97,593.695,594.43,2202261
2025-02-26 15:50:00,594.92,595.02,594.25,594.74,1121970
2025-02-26 15:45:00,594.78,595.29,594.52,594.8604,1028105
2025-02-26 15:40:00,594.01,594.9575,593.76,594.81,700264
2025-02-26 15:35:00,593.765,594.09,593.435,594.0,667333
2025-02-26 15:30:00,593.59,593.87,593.14,593.765,608818
2025-02-26 15:25:00,593.67,593.98,593.59,593.59,311028
2025-02-26 15:20:00,593.42,593.9,592.97,593.65,392309
2025-02-26 15:15:00,593.23,593.47,592.94,593.42,454423
2025-02-26 15:10:00,593.41,593.73,593.2,593.27,354805
2025-02-26 15:05:00,592.7,593.48,592.6999,593.43,376930
2025-02-26 15:00:00,592.8,593.25,592.46,592.68,426386
2025-02-26 14:55:00,593.99,594.0,592.63,592.76,413261
2025-02-26 14:50:00,593.96,594.14,593.7,594.0,284126
2025-02-26 14:45:00,594.18,594.5,593.99,594.0,239455
2025-02-26 14:40:00,594.07,594.64,593.95,594.18,509962
2025-02-26 14:35:00,593.918,594.2088,593.69,594.08,337408
2025-02-26 14:30:00,593.35,593.96,593.24,593.9,449317
2025-02-26 14:25:00,593.43,593.8897,593.28,593.389,321712
2025-02-26 14:20:00,593.05,593.88,592.9199,593.43,426747
2025-02-26 14:15:00,592.54,593.11,591.97,593.052,562001
2025-02-26 14:10:00,592.21,592.72,592.09,592.5064,453126
2025-02-26 14:05:00,592.53,592.65,591.8556,592.155,451818
2025-02-26 14:00:00,592.55,593.3,592.17,592.54,890025
2025-02-26 13:55:00,593.08,593.22,592.12,592.58,628304
2025-02-26 13:50:00,593.17,593.4199,592.72,593.05,744701
2025-02-26 13:45:00,593.64,593.89,593.05,593.19,368045
2025-02-26 13:40:00,593.78,594.0,593.17,593.64,526228
2025-02-26 13:35:00,594.34,594.41,593.74,593.79,261945
2025-02-26 13:30:00,593.865,594.59,593.77,594.37,366349
2025-02-26 13:25:00,595.32,595.33,593.85,593.925,509656
2025-02-26 13:20:00,595.13,595.63,594.96,595.31,278162
2025-02-26 13:15:00,595.41,595.41,594.55,595.1,545014
2025-02-26 13:10:00,595.5199,595.7999,594.95,595.455,399072
2025-02-26 13:05:00,595.36,595.52,594.85,595.49,407238
2025-02-26 13:00:00,595.59,595.86,594.86,595.41,451341
2025-02-26 12:55:00,596.315,596.38,595.1,595.605,429668
2025-02-26 12:50:00,596.92,596.99,595.82,596.27,437254
2025-02-26 12:45:00,597.32,597.5,596.75,596.94,226462
2025-02-26 12:40:00,597.27,597.53,596.78,597.28,377975
2025-02-26 12:35:00,597.91,597.91,597.14,597.2501,561156
2025-02-26 12:30:00,598.65,599.01,597.79,597.91,491608
2025-02-26 12:25:00,598.4455,598.775,598.05,598.6,225974
2025-02-26 12:20:00,598.65,598.76,598.03,598.4,301747
2025-02-26 12:15:00,599.05,599.3791,598.09,598.62,465181
2025-02-26 12:10:00,598.5,599.1,598.46,599.055,141201
2025-02-26 12:05:00,598.5,599.0,598.41,598.47,207426
2025-02-26 12:00:00,598.06,598.56,597.68,598.49,344597
2025-02-26 11:55:00,599.11,599.11,597.82,598.01,371534
2025-02-26 11:50:00,598.85,599.3,598.73,599.1299,195788
2025-02-26 11:45:00,598.87,598.97,598.66,598.85,162521
2025-02-26 11:40:00,599.27,599.43,598.25,598.8636,248354
2025-02-26 11:35:00,598.58,599.4,598.575,599.2601,278468
2025-02-26 11:30:00,598.68,598.73,598.09,598.54,496351
2025-02-26 11:25:00,599.15,599.19,598.65,598.65,247464
2025-02-26 11:20:00,599.42,599.48,598.8,599.15,308838
2025-02-26 11:15:00,599.45,599.52,599.16,599.37,304769
2025-02-26 11:10:00,599.41,599.58,599.23,599.45,344666
2025-02-26 11:05:00,599.01,599.52,598.93,599.39,395284
2025-02-26 11:00:00,598.87,599.4399,598.87,598.99,328877
2025-02-26 10:55:00,598.81,598.98,598.55,598.85,165664
2025-02-26 10:50:00,598.8,599.21,598.3,598.81,287007
2025-02-26 10:45:00,598.73,598.95,598.52,598.8,236709
2025-02-26 10:40:00,598.22,599.04,598.17,598.71,229276
2025-02-26 10:35:00,598.3,598.94,597.97,598.265,381578
2025-02-26 10:30:00,597.975,598.72,597.95,598.31,421186
2025-02-26 10:25:00,598.63,598.85,597.68,597.94,468614
2025-02-26 10:20:00,599.14,599.28,598.4,598.65,576676
2025-02-26 10:15:00,598.6,599.21,598.25,599.1301,492101
2025-02-26 10:10:00,598.03,598.729,597.85,598.62,441308
2025-02-26 10:05:00,597.81,598.08,597.2411,598.02,489932
2025-02-26 10:00:00,597.71,598.0298,597.39,597.82,617018
2025-02-26 09:55:00,597.76,597.77,596.92,597.71,430160
2025-02-26 09:50:00,597.21,597.8,597.05,597.77,629988
2025-02-26 09:45:00,595.93,597.2,595.66,597.19,684945
2025-02-26 09:40:00,596.41,596.4497,595.27,595.92,571118
2025-02-26 09:35:00,595.25,596.5,595.1,596.4199,775967
2025-02-26 09:30:00,595.93,596.12,595.1,595.245,1612050
2025-02-26 09:25:00,595.99,596.21,595.72,595.91,77835
2025-02-26 09:20:00,596.36,596.54,595.92,595.94,26783
2025-02-26 09:15:00,596.33,596.4989,595.81,596.31,41570
2025-02-26 09:10:00,596.75,596.75,596.23,596.3,39295
2025-02-26 09:05:00,596.67,596.9,596.575,596.76,18274
2025-02-26 09:00:00,596.47,596.82,596.29,596.64,22751
2025-02-26 08:55:00,596.52,596.52,596.15,596.5,56102
2025-02-26 08:50:00,596.68,596.68,596.27,596.52,16982
2025-02-26 08:45:00,597.02,597.1,594.24,596.66,35387
2025-02-26 08:40:00,597.35,597.42,596.93,596.995,13256
2025-02-26 08:35:00,597.5,597.5,597.22,597.34,28758
2025-02-26 08:30:00,597.49,597.6,597.34,597.49,37781
2025-02-26 08:25:00,597.32,597.48,597.22,597.45,20914
2025-02-26 08:20:00,597.05,597.4,597.0,597.335,18402
2025-02-26 08:15:00,597.04,597.09,596.92,597.0,4111
2025-02-26 08:10:00,596.64,597.09,596.64,597.06,5039
2025-02-26 08:05:00,596.65,596.82,594.24,596.6396,15520
2025-02-26 08:00:00,596.7422,597.505,594.24,596.63,56471
2025-02-26 07:55:00,596.63,596.9,596.54,596.79,6750
2025-02-26 07:50:00,596.68,596.75,596.29,596.59,69974
2025-02-26 07:45:00,597.08,597.11,596.57,596.62,24287
2025-02-26 07:40:00,597.15,597.19,596.95,597.11,12080
2025-02-26 07:35:00,597.12,597.19,597.0,597.15,39727
2025-02-26 07:30:00,596.92,597.19,596.89,597.09,31952
2025-02-26 07:25:00,597.16,597.17,596.86,596.91,47528
2025-02-26 07:20:00,597.01,597.14,596.98,597.12,16336
2025-02-26 07:15:00,597.09,597.15,596.96,596.99,5900
2025-02-26 07:10:00,597.02,597.1,596.8,597.09,10676
2025-02-26 07:05:00,596.77,597.1,596.73,597.01,5894
2025-02-26 07:00:00,596.8,596.91,596.56,596.77,102924
2025-02-26 06:55:00,596.86,596.88,596.53,596.84,38365
2025-02-26 06:50:00,597.38,597.38,596.88,596.88,14713
2025-02-26 06:45:00,597.47,597.49,597.38,597.38,1346
2025-02-26 06:40:00,597.47,597.5,597.39,597.48,251
2025-02-26 06:35:00,597.35,597.45,597.29,597.45,847
2025-02-26 06:30:00,597.21,597.39,597.21,597.35,5073
2025-02-26 06:25:00,597.32,597.35,597.15,597.15,1447
2025-02-26 06:20:00,597.4,597.43,597.24,597.29,3742
2025-02-26 06:15:00,597.36,597.52,597.36,597.45,1231
2025-02-26 06:10:00,597.35,597.46,597.28,597.36,1208
2025-02-26 06:05:00,597.33,597.39,597.32,597.39,666
2025-02-26 06:00:00,597.29,597.43,597.06,597.33,15692
2025-02-26 05:55:00,597.24,597.29,597.16,597.28,627
2025-02-26 05:50:00,597.25,597.35,597.18,597.28,733
2025-02-26 05:45:00,597.25,597.33,597.16,597.27,643
2025-02-26 05:40:00,597.07,597.22,597.0,597.19,1228
2025-02-26 05:35:00,597.01,597.11,596.93,597.1,1573
2025-02-26 05:30:00,597.08,597.09,596.9,597.02,1742
2025-02-26 05:25:00,597.09,597.1,597.03,597.03,610
2025-02-26 05:20:00,597.03,597.05,596.91,597.05,1697
2025-02-26 05:15:00,596.98,597.08,596.85,597.02,1136
2025-02-26 05:10:00,597.15,597.15,596.96,597.0,507
2025-02-26 05:05:00,597.25,597.39,597.16,597.18,1698
2025-02-26 05:00:00,597.04,597.16,596.99,597.16,313
2025-02-26 04:55:00,597.02,597.11,596.93,596.99,2209
2025-02-26 04:50:00,597.14,597.15,597.02,597.05,2881
2025-02-26 04:45:00,597.06,597.1,596.98,597.09,2298
2025-02-26 04:40:00,597.07,597.09,596.92,597.07,1542
2025-02-26 04:35:00,597.16,597.18,597.03,597.15,2840
2025-02-26 04:30:00,597.21,597.25,597.06,597.15,2997
2025-02-26 04:25:00,597.35,597.36,597.19,597.21,1950
2025-02-26 04:20:00,597.4,597.45,597.2,597.38,26793
2025-02-26 04:15:00,597.02,597.4,597.02,597.4,6884
2025-02-26 04:10:00,596.85,597.02,596.75,597.02,5884
2025-02-26 04:05:00,596.9,596.93,596.8,596.88,2621
2025-02-26 04:00:00,596.96,596.96,596.47,596.88,5185
2025-02-25 20:00:00,594.24,596.0,594.24,596.0,1443709
2025-02-25 19:55:00,595.879,595.99,595.77,595.97,7207
2025-02-25 19:50:00,595.87,595.9,595.81,595.88,1814
2025-02-25 19:45:00,595.62,595.86,595.595,595.82,1242
2025-02-25 19:40:00,595.6,595.72,595.6,595.64,4944
2025-02-25 19:35:00,595.765,595.81,595.58,595.59,2338
2025-02-25 19:30:00,595.76,595.93,595.76,595.765,1740
2025-02-25 19:25:00,595.79,595.82,595.59,595.77,3565
2025-02-25 19:20:00,595.57,595.86,595.57,595.81,3697
2025-02-25 19:15:00,595.45,595.67,595.43,595.57,2745
2025-02-25 19:10:00,595.505,595.54,595.41,595.46,1691
2025-02-25 19:05:00,595.8,595.8,595.46,595.46,3095
2025-02-25 19:00:00,595.68,595.879,595.595,595.85,6694
2025-02-25 18:55:00,595.475,595.7,595.41,595.62,4933
2025-02-25 18:50:00,595.46,595.58,595.4,595.47,2030
2025-02-25 18:45:00,595.505,595.55,595.27,595.45,6967
2025-02-25 18:40:00,595.52,595.65,595.51,595.55,2713
2025-02-25 18:35:00,595.69,595.7,595.47,595.485,3008
2025-02-25 18:30:00,594.24,595.69,593.68,595.645,1452383
2025-02-25 18:25:00,595.575,595.59,595.42,595.48,1051
2025-02-25 18:20:00,595.57,595.7,595.43,595.5,7309
2025-02-25 18:15:00,595.52,595.59,595.45,595.572,5737
2025-02-25 18:10:00,595.63,595.64,595.4,595.5,4961
2025-02-25 18:05:00,595.72,595.72,595.48,595.565,14859
2025-02-25 18:00:00,595.35,595.95,595.35,595.7,48720
2025-02-25 17:55:00,595.125,595.35,595.11,595.35,13993
2025-02-25 17:50:00,595.065,595.19,595.02,595.19,22548
2025-02-25 17:45:00,595.05,595.08,595.04,595.08,9208
2025-02-25 17:40:00,595.065,595.11,594.96,595.04,9608
2025-02-25 17:35:00,595.11,595.11,595.01,595.05,4206
2025-02-25 17:30:00,595.05,595.09,595.05,595.08,13942
2025-02-25 17:25:00,595.075,595.11,565.5777,595.07,14593
2025-02-25 17:20:00,595.01,595.13,554.6749,595.11,14253
2025-02-25 17:15:00,594.96,595.06,554.6749,595.01,22157
2025-02-25 17:10:00,595.06,595.08,569.873,594.96,24426
2025-02-25 17:05:00,594.9,595.06,594.24,595.03,46308
2025-02-25 17:00:00,595.04,595.09,594.24,594.9,648596
2025-02-25 16:55:00,595.05,595.08,594.76,595.04,10977
2025-02-25 16:50:00,595.01,595.2,594.97,595.05,27034
2025-02-25 16:45:00,595.15,595.38,594.97,595.02,28100
2025-02-25 16:40:00,595.01,596.9371,594.24,595.14,471717
2025-02-25 16:35:00,595.07,595.16,594.98,594.985,26784
2025-02-25 16:30:00,595.22,595.24,595.06,595.1,39618
2025-02-25 16:25:00,595.17,599.82,595.1316,595.2598,35980
2025-02-25 16:20:00,595.11,595.17,594.98,595.14,101571
2025-02-25 16:15:00,594.87,595.6029,594.24,595.11,78430
2025-02-25 16:10:00,594.24,595.27,594.1285,594.88,2568740
2025-02-25 16:05:00,594.95,595.36,594.24,595.27,638786
2025-02-25 16:00:00,594.19,596.9371,593.709,594.95,4177912
2025-02-25 15:55:00,593.71,594.83,593.65,594.21,3176797
2025-02-25 15:50:00,594.6,594.87,593.57,593.71,1246734
2025-02-25 15:45:00,594.12,594.73,593.98,594.61,889651
2025-02-25 15:40:00,594.29,594.58,593.87,594.15,718953
2025-02-25 15:35:00,595.52,595.735,594.19,594.27,734123
2025-02-25 15:30:00,595.9,596.02,595.15,595.54,427940
2025-02-25 15:25:00,596.585,596.62,595.64,595.89,480824
2025-02-25 15:20:00,595.66,596.64,595.53,596.57,456636
2025-02-25 15:15:00,595.18,595.74,594.955,595.6599,532283
2025-02-25 15:10:00,595.27,595.36,594.74,595.19,556298
2025-02-25 15:05:00,595.44,595.85,595.2,595.23,484835
2025-02-25 15:00:00,595.23,595.73,594.86,595.4,983707
2025-02-25 14:55:00,595.2,595.46,595.09,595.24,424994
2025-02-25 14:50:00,595.23,595.46,595.07,595.2785,212242
2025-02-25 14:45:00,595.3298,595.41,594.38,595.22,396708
2025-02-25 14:40:00,595.07,595.58,594.97,595.31,1058519
2025-02-25 14:35:00,593.945,595.13,593.3612,595.08,524324
2025-02-25 14:30:00,593.04,593.99,593.02,593.945,649071
2025-02-25 14:25:00,593.29,593.4618,593.02,593.07,209957
2025-02-25 14:20:00,593.73,593.73,593.14,593.26,299797
2025-02-25 14:15:00,593.55,593.89,593.01,593.79,620983
2025-02-25 14:10:00,594.52,594.52,593.54,593.57,317883
2025-02-25 14:05:00,594.54,594.63,594.33,594.6,287730
2025-02-25 14:00:00,594.65,594.88,594.38,594.58,270103
2025-02-25 13:55:00,595.05,595.17,594.61,594.71,249460
2025-02-25 13:50:00,595.62,595.66,594.805,595.05,356395
2025-02-25 13:45:00,595.59,595.83,595.4184,595.56,331271
2025-02-25 13:40:00,595.57,595.87,595.36,595.6,418565
2025-02-25 13:35:00,594.13,595.66,594.03,595.58,320779
2025-02-25 13:30:00,593.705,594.28,593.61,594.09,595513
2025-02-25 13:25:00,594.99,595.015,593.64,593.7,338076
2025-02-25 13:20:00,594.64,595.17,594.56,594.99,233640
2025-02-25 13:15:00,594.95,595.21,594.59,594.6,256891
2025-02-25 13:10:00,595.74,595.889,594.895,594.96,594136
2025-02-25 13:05:00,595.45,596.18,595.385,595.7,502370
2025-02-25 13:00:00,594.78,595.57,594.78,595.495,747228
2025-02-25 12:55:00,594.39,594.8,594.3418,594.79,410450
2025-02-25 12:50:00,594.1,594.55,594.07,594.38,204565
2025-02-25 12:45:00,594.14,594.27,593.86,594.1,248559
2025-02-25 12:40:00,594.1,594.51,594.0403,594.1225,314316
2025-02-25 12:35:00,593.77,594.44,593.635,594.06,498946
2025-02-25 12:30:00,593.67,593.98,593.46,593.79,608661
2025-02-25 12:25:00,592.84,593.69,592.69,593.68,337820
2025-02-25 12:20:00,592.72,592.95,592.12,592.83,352778
2025-02-25 12:15:00,592.7,593.02,592.57,592.78,265141
2025-02-25 12:10:00,592.72,593.2,592.62,592.7562,294280
2025-02-25 12:05:00,592.79,592.9499,592.53,592.705,274763
2025-02-25 12:00:00,593.13,593.36,592.71,592.775,354151
2025-02-25 11:55:00,592.415,593.8084,592.17,593.2,631004
2025-02-25 11:50:00,592.14,592.61,592.1,592.49,426712
2025-02-25 11:45:00,591.095,592.21,590.94,592.17,518109
2025-02-25 11:40:00,591.17,591.23,590.63,591.09,311995
2025-02-25 11:35:00,590.58,591.34,590.15,591.18,696893
2025-02-25 11:30:00,590.85,591.22,589.56,590.63,1061279
2025-02-25 11:25:00,591.78,591.92,590.73,590.87,423651
2025-02-25 11:20:00,591.73,592.01,591.27,591.74,401375
2025-02-25 11:15:00,591.93,592.21,591.5,591.7,472249
2025-02-25 11:10:00,591.73,592.34,591.64,591.93,439303
2025-02-25 11:05:00,591.4792,592.14,591.09,591.71,664364
2025-02-25 11:00:00,592.34,592.42,590.97,591.465,1703677
2025-02-25 10:55:00,593.13,593.44,592.23,592.33,486048
2025-02-25 10:50:00,592.3899,593.33,592.2,593.19,595135
2025-02-25 10:45:00,592.19,592.56,591.54,592.39,654276
2025-02-25 10:40:00,592.25,592.78,591.51,592.26,845677
2025-02-25 10:35:00,591.21,592.38,591.1329,592.3,1508069
2025-02-25 10:30:00,590.86,591.26,590.5033,591.21,1162545
2025-02-25 10:25:00,591.23,591.84,590.67,590.85,907345
2025-02-25 10:20:00,591.6,592.2125,591.02,591.23,1960612
2025-02-25 10:15:00,592.6,593.19,591.6,591.6001,1175930
2025-02-25 10:10:00,593.79,594.21,592.495,592.62,972149
2025-02-25 10:05:00,593.64,594.19,593.16,593.76,1038466
2025-02-25 10:00:00,595.25,595.28,593.47,593.64,1244272
2025-02-25 09:55:00,594.495,595.88,594.495,595.23,976626
2025-02-25 09:50:00,596.01,596.105,594.25,594.48,1110796
2025-02-25 09:45:00,596.4,596.87,595.76,596.0,896229
2025-02-25 09:40:00,597.71,597.72,596.39,596.4,513211
2025-02-25 09:35:00,597.47,597.89,596.82,597.72,1003389
2025-02-25 09:30:00,597.15,597.87,596.4899,597.505,1209533
2025-02-25 09:25:00,596.86,597.36,596.3,597.19,141015
2025-02-25 09:20:00,597.11,597.21,596.88,596.88,27981
2025-02-25 09:15:00,597.38,597.38,597.09,597.13,8003
2025-02-25 09:10:00,597.14,597.45,597.1004,597.3397,19408
2025-02-25 09:05:00,597.28,597.34,597.07,597.15,20172
2025-02-25 09:00:00,597.39,597.51,597.15,597.3,13464
2025-02-25 08:55:00,597.53,597.72,597.25,597.41,18127
2025-02-25 08:50:00,597.42,597.57,597.19,597.55,17463
2025-02-25 08:45:00,597.48,597.62,597.21,597.38,13848
2025-02-25 08:40:00,597.67,597.8,597.43,597.44,14462
2025-02-25 08:35:00,598.0,598.0,597.53,597.7,50560
2025-02-25 08:30:00,598.09,598.2,597.9,597.96,25075
2025-02-25 08:25:00,597.7,598.1,597.51,598.09,34061
2025-02-25 08:20:00,597.66,597.95,597.54,597.7,79751
2025-02-25 08:15:00,597.6896,597.69,597.21,597.68,9620
2025-02-25 08:10:00,597.78,597.79,597.54,597.68,13644
2025-02-25 08:05:00,597.76,597.87,597.21,597.75,13682
2025-02-25 08:00:00,595.8645,598.38,594.9975,597.78,57547
2025-02-25 07:55:00,597.25,597.88,597.25,597.82,22268
2025-02-25 07:50:00,596.9,597.29,596.84,597.29,12798
2025-02-25 07:45:00,596.83,596.94,596.55,596.87,8184
2025-02-25 07:40:00,597.03,597.1,596.83,596.87,11562
2025-02-25 07:35:00,597.02,597.2,596.9,597.04,13591
2025-02-25 07:30:00,597.29,597.33,596.83,596.98,7553
2025-02-25 07:25:00,597.06,597.46,597.05,597.32,14528
2025-02-25 07:20:00,597.02,597.07,596.74,597.02,11245
2025-02-25 07:15:00,596.93,597.12,596.74,597.07,15119
2025-02-25 07:10:00,596.95,596.98,596.72,596.95,7000
2025-02-25 07:05:00,596.89,597.24,596.88,596.93,13844
2025-02-25 07:00:00,596.83,596.93,596.65,596.91,9615
2025-02-25 06:55:00,596.68,596.87,596.58,596.8,3545
2025-02-25 06:50:00,596.56,596.7,596.53,596.63,2976
2025-02-25 06:45:00,596.88,596.91,596.56,596.6,7696
2025-02-25 06:40:00,596.01,597.08,596.01,596.92,10797
2025-02-25 06:35:00,595.87,596.16,595.87,596.02,2837
2025-02-25 06:30:00,595.67,595.95,595.62,595.89,1860
2025-02-25 06:25:00,595.56,595.71,595.45,595.63,4929
2025-02-25 06:20:00,595.65,595.65,595.35,595.53,1479
2025-02-25 06:15:00,595.68,595.83,595.5,595.64,2301
2025-02-25 06:10:00,595.5,595.64,595.37,595.56,6919
2025-02-25 06:05:00,595.5,595.53,595.3,595.5,2036
2025-02-25 06:00:00,595.21,595.56,594.95,595.56,14897
2025-02-25 05:55:00,595.46,595.46,595.02,595.13,2674
2025-02-25 05:50:00,595.69,595.69,595.25,595.38,5258
2025-02-25 05:45:00,595.84,595.97,595.7,595.74,553
2025-02-25 05:40:00,595.84,595.97,595.72,595.88,1568
2025-02-25 05:35:00,595.9,595.98,595.79,595.85,579
2025-02-25 05:30:00,595.99,596.06,595.8,595.88,1273
2025-02-25 05:25:00,595.95,596.01,595.89,595.97,2211
2025-02-25 05:20:00,596.11,596.11,595.9,595.96,4436
2025-02-25 05:15:00,595.79,596.1,595.79,596.1,2584
2025-02-25 05:10:00,595.81,595.98,595.7,595.76,1224
2025-02-25 05:05:00,595.79,595.87,595.68,595.83,955
2025-02-25 05:00:00,595.19,595.79,595.19,595.76,1063
2025-02-25 04:55:00,595.45,595.49,595.14,595.2,3308
2025-02-25 04:50:00,595.69,595.71,595.45,595.5,14696
2025-02-25 04:45:00,595.95,596.02,595.59,595.72,2150
2025-02-25 04:40:00,596.47,596.5,595.95,595.95,1719
2025-02-25 04:35:00,596.75,596.78,596.43,596.48,1012
2025-02-25 04:30:00,596.6,596.75,596.38,596.75,2459
2025-02-25 04:25:00,596.82,596.84,596.56,596.6,1874
2025-02-25 04:20:00,596.92,597.01,596.73,596.87,893
2025-02-25 04:15:00,596.95,597.06,596.86,596.91,988
2025-02-25 04:10:00,596.83,597.05,596.68,597.03,8731
2025-02-25 04:05:00,596.5,596.88,596.36,596.86,13817
2025-02-25 04:00:00,597.0,597.88,595.58,596.5,7122
2025-02-24 20:00:00,597.21,597.21,597.21,597.21,1779276
2025-02-24 19:55:00,598.07,598.07,597.9,598.03,23625
2025-02-24 19:50:00,598.09,598.169,598.04,598.0406,17770
2025-02-24 19:45:00,598.06,598.1,597.95,598.02,4292
2025-02-24 19:40:00,598.08,598.21,598.01,598.09,2702
2025-02-24 19:35:00,597.8787,598.08,597.85,598.06,1021
2025-02-24 19:30:00,597.9694,598.04,597.85,597.88,3085
2025-02-24 19:25:00,597.6101,598.14,597.61,597.99,6800
2025-02-24 19:20:00,597.545,597.72,597.52,597.68,3083
2025-02-24 19:15:00,597.58,597.65,597.5,597.51,2840
2025-02-24 19:10:00,597.52,597.71,597.47,597.59,6434
2025-02-24 19:05:00,597.41,597.61,597.33,597.54,9869
2025-02-24 19:00:00,597.07,597.5,597.065,597.425,3700
2025-02-24 18:55:00,596.625,597.09,596.57,597.02,14031
2025-02-24 18:50:00,597.06,597.08,596.58,596.62,14226
2025-02-24 18:45:00,597.4,597.425,597.05,597.07,15316
2025-02-24 18:40:00,597.33,597.45,597.2515,597.38,2913
2025-02-24 18:35:00,597.31,597.5,597.25,597.33,4661
2025-02-24 18:30:00,597.21,597.86,597.2,597.3284,1798536
2025-02-24 18:25:00,597.75,597.87,597.64,597.82,3971
2025-02-24 18:20:00,597.64,597.75,597.6,597.725,2718
2025-02-24 18:15:00,597.61,597.7,597.47,597.615,2044
2025-02-24 18:10:00,597.57,597.8,597.55,597.64,4256
2025-02-24 18:05:00,597.63,597.76,597.465,597.57,4323
2025-02-24 18:00:00,597.53,597.9,597.49,597.585,27828
2025-02-24 17:55:00,597.515,610.27,597.48,597.535,4919
2025-02-24 17:50:00,597.505,597.53,597.5,597.5,1213
2025-02-24 17:45:00,597.48,597.53,597.48,597.53,1125
2025-02-24 17:40:00,597.44,597.53,597.44,597.53,2156
2025-02-24 17:35:00,597.5292,597.53,597.44,597.47,1128
2025-02-24 17:30:00,597.45,597.55,597.44,597.485,6193
2025-02-24 17:25:00,597.47,597.5,597.44,597.44,6791
2025-02-24 17:20:00,597.47,597.5,557.7841,597.47,3832
2025-02-24 17:15:00,597.45,597.5,557.7841,597.45,6103
2025-02-24 17:10:00,597.499,597.5,559.6838,597.49,9411
2025-02-24 17:05:00,597.5,597.59,597.35,597.48,7915
2025-02-24 17:00:00,597.64,597.64,597.21,597.55,408837
2025-02-24 16:55:00,597.54,597.69,597.5,597.63,27747
2025-02-24 16:50:00,597.525,597.6,597.21,597.54,10333
2025-02-24 16:45:00,597.46,597.56,597.42,597.54,31835
2025-02-24 16:40:00,597.475,599.94,597.31,597.45,64876
2025-02-24 16:35:00,597.63,605.99,597.42,597.45,38636
2025-02-24 16:30:00,597.62,597.75,597.595,597.63,11872
2025-02-24 16:25:00,597.58,597.7,597.54,597.64,11372
2025-02-24 16:20:00,597.581,599.7991,597.21,597.6,45003
2025-02-24 16:15:00,597.78,597.86,597.21,597.581,132612
2025-02-24 16:10:00,597.21,597.98,596.9087,597.77,5642600
2025-02-24 16:05:00,597.13,599.9043,596.959,597.46,783003
2025-02-24 16:00:00,597.2,599.9043,596.93,597.14,4956862
2025-02-24 15:55:00,597.46,597.68,596.64,597.2,5149354
2025-02-24 15:50:00,599.19,599.31,597.3,597.47,2097682
2025-02-24 15:45:00,598.84,599.34,598.6203,599.17,756770
2025-02-24 15:40:00,599.18,599.22,598.63,598.84,981868
2025-02-24 15:35:00,599.53,599.72,599.17,599.19,917556
2025-02-24 15:30:00,599.11,599.72,599.095,599.545,568132
